Branch,City,Bronco,Maverick,Fusion,Escape,Total Sales
A,Hermosillo,150,225,300,375,1050
B,Hermosillo,100,150,200,250,700
C,Hermosillo,120,180,240,300,840
D,Hermosillo,90,135,180,225,630
E,Hermosillo,110,165,220,275,770
F,Hermosillo,80,120,160,200,560
G,Hermosillo,130,195,260,325,467
H,Ciudad Obregon,140,210,280,350,980
I,Ciudad Obregon,105,158,210,263,736
J,Ciudad Obregon,95,143,190,238,666
K,Nogales,125,188,250,313,876
L,Nogales,85,128,170,213,596
M,Nogales,115,173,230,288,806
N,Nogales,65,98,130,163,220
O,Nogales,135,203,270,338,98
P,Guaymas,145,218,290,363,120
Q,Guaymas,70,105,140,175,490
R,Guaymas,155,233,310,388,512
S,Navojoa,60,90,120,150,420
T,Navojoa,50,75,100,125,350
